3130;Non. Moi, je préfère L'Ange des neiges déchu.
1400;Il papote, le bougre !
1200;Dis, Subaru !
2320;C'est risqué, tu dois partir d'ici !
2690;Qui ne risque rien n'a rien...
2240;Mais parfois, fuir est courageux.
3790;Contrôle anti-incendie ! Nous vérifions les équipements !
790;Un instant !
1520;N'entrez pas maintenant !
1330;Rokumichi est mort...
1320;Ah ! Attendez...
2000;- Conan ! - Stop, Angel !
1930;Ne te mêle pas de ça.
3450;Ta place n'est pas sur une scène de crime.
2120;"""Angel"" ?"
3400;Mais oui, Ran. Être ange, c'est étrange !
2200;Euh... C'est un jeu de mots ?
1120;Quoi qu'il en soit,
2680;laissons-les s'occuper de cette affaire.
4760;Confions ça à Bourbon, l'homme le plus perspicace de l'Organisation,
2520;au lycéen détective rajeuni par l'APTX,
1760;Shinichi Kudô,
1350;et à cette autre personne.
730;Qui est-ce ?
1610;Ils étaient plusieurs ?
4870;Si c'est l'œuvre d'un seul individu, il doit avoir une force herculéenne.
2230;Vous ne pensez pas, monsieur Okiya ?
2040;Quand je vous ai vu l'autre jour,
3710;j'ai cru noter que vos déductions étaient remarquables.
4360;Mais non, je suis juste un étudiant fan de polars.
2710;Cette corde a été abîmée par quelque chose.
3320;Un escabeau, une corde et une boîte à outils...
4520;Le bout est coupé, c'est le reste de la corde qui a servi au crime.
1760;Mais que fait-elle ici ?
3430;Tiens ? C'est quoi, ce câble ? Du fil à cerf-volant ?
2430;Il va jusqu'aux sièges du haut...
1070;Quoi ?
1600;Il est relié...
1610;à une balle de base-ball ?
1790;Résume-moi l'affaire.
2150;Tout de suite ! Le défunt se nomme
2750;Rokumichi Hado. Musicien, 39 ans.
2810;Il devait donner un concert ici, demain.
2840;Et quelle est l'heure présumée de la mort ?
2210;D'après la dilatation des pupilles,
2890;elle doit remonter à une heure ou deux.
4400;La manager affirme que M. Hado se serait enfermé seul dans la salle
3890;il y a 2 heures pour écrire les paroles d'une chanson.
2880;Quelqu'un a dû entrer pendant ce laps de temps
3440;et tuer la victime en le pendant par le cou.
3400;L'assassin a dû faire passer la corde autour de cette rampe
2400;où sont fixés les projecteurs
3480;et soulever le corps avec la machine à lever le rideau.
1570;Ça, je ne pense pas.
3760;L'équipement en question était dans une pièce verrouillée.
5050;Et à l'heure du crime, celui qui avait la clé était sorti manger.
2950;On a donc soulevé le corps sans machine ?
2910;Oui. Ils ont dû s'y mettre à plusieurs.
3150;Car seul, sans poulie accrochée à la rampe,
1640;c'est presque impossible.
3480;Ensuite, l'escabeau, le reste de corde et la boîte à outils
2440;posés en bout de scène m'intriguent.
3480;Tout comme le trou étrange trouvé près du nœud
3640;dans la corde du pendu accroché au fauteuil d'un spectateur.
680;Et enfin,
4760;la balle de base-ball reliée à un fil de cerf-volant dans la salle !
2920;Conan ? Tu étais là aussi ?
3290;Quoi qu'il en soit, commençons par interroger le staff.
4550;N'empêche, on tombe toujours sur un détective ou un autre...
3920;Oui, et à ce jeu, Conan gagne le prix d'assiduité...
2440;Si je résume les déclarations du staff,
4330;ceux qui ont disparu un long moment entre 16 h 30 et 17 h 30,
2490;horaire présumé de la mort de M. Hado,
2880;ne sont que deux, M. Fuse et Mlle Enjô.
3040;Un instant ! Je vous l'ai déjà dit, non ?
4480;Ayant mal au ventre depuis ce matin, j'étais enfermé aux toilettes !
3970;Et moi, je donnais des instructions partout dans le hall.
2520;Au passage, ce sont des sapeurs-pompiers
3050;venus vérifier le matériel qui ont découvert le corps.
920;Inspecteurs !
2480;Et lui alors, il n'est pas louche ?
3210;Hé ! Lâchez-moi ! Hado s'est fait tuer, pas vrai ?
1680;Ouais, c'est bien ça.
3560;J'ai acheté ce blouson au staff pour m'infiltrer dans le hall.
2920;C'était avant 17 h 30, vers 17 h 20 !
3670;Vous pouvez demander au staff si vous ne me croyez pas !
1630;Dans ce cas, c'est étrange...
4480;C'est entre 16 h et 16 h 50 que Mlle Enjô n'a plus été vue.
3030;Quant à M. Fuse, c'est entre 17 h et 17 h 15...
4170;Ces 3 personnes n'ont donc pas pu commettre ce crime ensemble.
840;Dites !
2590;Quelqu'un a pratiqué le base-ball parmi vous ?
1200;Voyons, Conan !
2000;C'est pas le moment de demander ça !
3000;Non, mais j'ai fait du rugby jusqu'en fac.
2840;Moi, j'ai fait un peu de tennis au collège.
2200;Moi, j'étais juste inscrit au club alpin.
2810;Mais Hado, lui, a fait du base-ball jusqu'au lycée.
2240;Un puissant joueur de champ extérieur...
2000;Mais pourquoi cette question ?
3650;On a trouvé une balle de base-ball sur les lieux du crime.
3680;C'est sûrement celle que les joueurs de son club
2790;lui ont offerte en fin de lycée.
1760;Il l'avait toujours sur lui.
2550;On voit bien que tu es son ex.
3710;Tu es sortie avec lui jusqu'à ses débuts, c'est ça ?
4640;Puis c'est ce fameux directeur qui a convoité la jolie manager,
2160;mais s'est fait jeter en beauté.
2110;Ça remonte à des années !
1360;Et alors ?
2520;Rapports tortueux et mort de Hado...
3920;Quels sentiments tordus tout ça peut bien cacher ?
3970;À ce propos, vous sauriez où se trouve le portable de M. Hado ?
2750;Il n'est ni dans sa loge ni dans ses affaires.
3390;Il le mettait toujours dans sa poche de poitrine.
880;Un portable...
1280;dans sa poche de poitrine ?
680;Un portable...
1170;Un portable...
2360;Un portable...
1640;Hé ! Scotch !
750;Merde !
2600;Inutile d'écouter son palpitant...
1110;Il est mort.
3870;Et ça, parce que je lui ai tiré une balle en plein cœur.
2310;Rye ? Ordure !
1400;Tu n'es pas au courant ?
3090;Ce type était une taupe de la SP.
1470;Ce qui est dommage,
4830;c'est que j'ai explosé son portable qui était dans sa poche de poitrine.
3230;À cause de ça, plus moyen de découvrir son identité.
1240;J'ai tué un fantôme,
1470;c'est glauque...
1080;Monsieur Amuro !
1080;Monsieur Amuro ?
1040;Tooru Amuro !
680;Oui ?
3160;"Veuillez écrire votre nom et ""pardonne-moi"", je vous prie."
1280;Pourquoi ça ?
2240;Vous n'écoutiez pas ?
3280;On a trouvé ce papier dans la poche de M. Hado.
4120;On va donc faire écrire tout le monde pour une analyse graphologique.
1590;Si ce n'est que ça...
3710;Dis, Conan ! C'est quoi déjà le nom de famille d'Azusa ?
1760;"""Enamoto"", pourquoi ?"
1310;Merci !
1560;À votre tour, Azusa.
1040;D'accord !
1170;Vermouth...
3640;Elle y va franco alors qu'elle sait que je l'ai repérée...
2000;Elle sait que je resterai discret
2530;pour ne pas impliquer Ran et Sonoko.
1080;"""Angel""..."
1320;"""Angel""..."
2200;Quelqu'un m'a déjà appelée comme ça...
1470;Merci beaucoup !
2200;À votre tour, mademoiselle Enjô.
2600;Tu connaissais le nom d'Azusa ? Bravo.
3920;Je t'aurais donné plus de détails si tu m'avais prévenu.
3040;Pourquoi t'être grimée en Azusa si subitement ?
4360;J'aurais très bien pu vérifier les paroles de la chanson tout seul.
4840;J'étais inquiète quand j'ai su que tu viendrais avec les 2 petites.
2920;J'ignorais si tu tiendrais ta promesse ou pas...
4270;Celle de ne pas les blesser quoi qu'il arrive ?
1480;Dis-moi plutôt...
1510;Qui est cet homme ?
970;Lui ?
3470;Subaru Okiya, il est étudiant à l'université de Tôto.
3690;Il habite en face d'un professeur du nom d'Agasa...
1360;Ah, merci !
1640;Vous êtes gaucher ?
1150;Oui, en effet...
1280;Ça pose problème ?
870;Non, non !
4000;La dernière fois, vous aviez enlevé votre masque de la main droite,
1760;je vous croyais droitier.
1450;Vraiment ?
2000;Enfin, oubliez ça...
1000;C'est juste...
1600;qu'il y a un gaucher...
1850;que je hais...
1250;au point...
1200;de vouloir le tuer...
2360;Conan Edogawa : Minami Takayama Kogorô Môri : Rikiya Koyama
2310;Ran Môri : Wakana Yamazaki Ai Haibara : Megumi Hayashibara
2450;À l'appel de Heiji Hattori, nous séjournons
3960;dans un hôtel thermal de Nagano célèbre pour son infusion kuzuyu.
1840;C'est alors que, dans l'entrepôt,
3710;Hattori, Kogorô et Midori Koyanagi, une cliente de l'hôtel,
1440;Beau-papa !
1640;Un kamaitachi courant sur l'eau...
2090;Hattori et moi identifions le monstre !
2920;Un cerveau d'adulte dans un corps d'enfant...
1510;Voici Détective Conan !
2610;"""L'Hôtel du kamaitachi (2e partie)"" !"
1010;Beau-papa !
1210;Beau-papa !
1840;N'entrez pas dans cette pièce !
2730;il est donc mort depuis moins de 30 minutes.
4410;Comment a-t-on pu utiliser la faux ? La police de Gunma l'examinait, non ?
800;Si, mais...
3640;aucune trace de sang n'ayant été détectée dessus,
3290;je l'ai remise dans l'entrepôt, sûr que c'était un accident,
2680;et j'ai renvoyé les experts au commissariat.
1130;Je vois...
3120;Le coupable a pu prendre cette faux à tout moment.
2330;Tiens ? C'est bizarre...
4440;C'est bien la faux du meurtre qui a déchiré cet écran de papier ?
1440;Oui, probablement.
3560;Alors pourquoi y a-t-il du sang au-dessus de l'entaille ?
2400;Normal, c'est le sang de la victime...
680;Mais,
4080;s'il y a du sang, ça veut dire qu'on lui a donné un coup de faux,
2480;qu'on a déchiré l'écran avec la même faux,
3080;puis qu'on lui a replanté la faux dans le corps.
1760;T'as raison...
1400;C'est une mise en scène
3400;pour faire croire qu'il a été tué par le kamaitachi.
1000;Alors,
2720;la lampe en panne faisait partie du plan ?
2560;Ici, le courant avait été interrompu,
3240;et il y a une trace bizarre là où le coupable a pénétré.
1480;Une trace bizarre ?
1000;Venez.
2400;Le coupable doit être entré par ici.
1960;Regardez, la vitre est cassée.
1600;Et cette trace bizarre ?
3560;Ces traces allant jusqu'à la palissade sont les miennes,
3080;mais, à côté, la neige est creusée en demi-cercle.
2280;Le coupable a dû aller et venir
3040;en effaçant ses traces de pas avec la faux.
1760;Je l'avais déduit. Le problème,
1440;c'est de l'autre côté...
2440;De l'autre côté ? Tu veux dire...
1560;Le bain en plein air !
3400;Regardez, c'est creusé jusqu'ici.
2040;Le criminel est donc arrivé...
1240;... en courant,
1440;sur cette eau chaude.
1920;Comme on surfe sur le vent.
2480;Quoi ? Ce genre d'exploit...
1240;Vous délirez ?
1760;C'est juste un stratagème,
2280;employé par un humain, bien sûr.
1600;C'est vrai
1720;que le kamaitachi est venu ?
1200;Hein, Heiji ?
1160;D'où vous le savez ?
1960;Le commissaire Yamamura...
1320;... est venu nous le dire !
2480;Suspect : un kamaitachi.
2720;C'était qu'un idiot qui jouait aux kamaitachi.
4200;Mais c'est bien un kamaitachi qui a attaqué cette pièce décorée !
1600;Le néon a soudainement explosé,
3080;et tous les ballons gonflables ont éclaté !
1000;Des balles d'airsoft.
2440;Il y a par terre des balles d'airsoft.
3480;Hormis ses souvenirs précieux, j'ai tout mis dans l'entrepôt.
4400;Alors le coupable l'a pris là-bas et a tiré de derrière cet écran.
3040;Regardez, un carreau de papier a été ouvert.
4080;Mais la dizaine de ballons a éclaté quasiment d'un seul coup.
2880;C'est impossible à faire, dans le noir !
2240;Avec une rafale, c'est faisable...
3280;Les ballons n'ont pas été éclatés par ces balles.
2040;Il n'y en avait que 3, par terre.
1200;Ça sent quoi ?
1600;Qu'est-ce que t'as ?
1480;Y a pas une odeur ?
1440;Faites attention !
2760;Il y a encore des bouts de verre du néon.
3000;Oh non ! La lampe de ma montre commence à décliner !
2080;Utilisons celle de mon portable.
1880;Qu'est-ce que tu fais à ma Kaz...
680;Quoi ?
1120;Tu parlais de moi ?
1920;Non, pas de toi...
2240;"""Kaz""... ""caserne""."
3040;On dirait une odeur de caserne.
2440;- Je vais te buter, toi. - Désolé.
2520;Oui ! Moi aussi, j'en ai reçu !
2800;Pourtant, la fenêtre n'était pas ouverte...
1440;Quoi qu'il en soit,
3120;aucun d'entre vous ne peut être le coupable.
2000;Quand M. Ôno a crié,
2160;vous étiez tous devant cette pièce.
4520;Mais c'est dingue d'avoir su que le cri était celui de M. Ôno...
4160;Moi, j'ai juste songé à lui et j'ai vérifié auprès de vous.
3360;Il faut dire que j'avais déjà entendu un cri semblable.
1920;Où et quand ?
2480;Quand une équipe de TV tournait ici...
4200;Durant une séance de massage des pieds,
3280;les clients étaient gênés qu'on les filme,
3320;et mon beau-père a dû se faire masser lui-même.
3920;Or, ses gémissements de douleur ressemblaient beaucoup à ce cri.
3080;Ce reportage a été enregistré ?
920;Oui.
2600;Je pense qu'on peut le voir, dans le bureau.
1800;- Allons-y. - Entendu !
2440;Les autres, restez tous dans la même pièce.
600;La poisse...
2480;Je voulais te parler de quelque chose,
2160;mais à cause du kamaitachi, c'est foutu.
1760;Que voulais-tu me dire ?
3840;"L'autre fois, Heiji a dit, sur le ""pont de la drague"" d'Osaka :"
2240;"""Qu'est-ce que tu fais à ma Kazuha ?"
1840;"""Je vais te tuer, fumier !"""
2840;Hattori a vraiment dit ça à cet agent ?
2600;Peut-être pas mot pour mot,
1840;mais en gros, c'était ça...
3080;Et ensuite, que t'a dit Hattori à propos de ça ?
2600;Ben, il a noyé le poisson.
3280;Si ça se trouve, Heiji a pour moi...
1680;Pour toi ?
2760;... les sentiments d'un chef pour son poulain !
760;Hein ?
3360;Tu sais, dans les séries d'époque, le chef dit souvent :
2720;"""Ne touche pas à mon précieux poulain !"""
4280;Kazuha ! Ce n'est certainement pas comme ça que Hattori te voit !
3280;Ça a l'air efficace, comme massage...
600;Oui !
1520;Oui, c'est le même cri.
2960;Y a-t-il des clients qui lui en voulaient ?
2600;Non, il était toujours très attentionné.
2360;Les clients, eux, l'appréciaient.
2360;Ce n'était pas le cas de tout le monde ?
4720;Avec moi, les employées et le cuisinier, il était très dur.
2640;Une fois, il a renvoyé l'employée en chef
3080;en la chassant comme une malpropre.
3120;- Vous vous souvenez de son nom ? - Non...
3400;C'était avant que je me marie et que j'arrive ici...
2720;Je crois qu'elle avait un enfant avec elle.
1240;À propos,
3440;ces deux reporters séjournent souvent chez vous ?
2720;Oui. Mlle Koyanagi, de temps à autre,
1760;et Nakama, très fréquemment.
1280;Mais j'y pense...
3600;Ils étaient là tous les deux, il y a un an, le jour où Kôhei
2640;a failli se noyer dans le bassin extérieur.
3360;C'était aussi le jour du 1er cambriolage de l'entrepôt...
1880;J'ai emmené Kôhei à l'hôpital,
1960;reçu la visite des policiers...
1840;C'était tellement le chaos
3200;que je n'avais pas pu nettoyer le bain extérieur.
4000;Ces reporters ont-ils eu ce jour-là un comportement étrange ?
1920;Non, je n'ai rien remarqué.
4160;Cette fois-ci, par contre, je les trouve différents...
3560;Avant, Nakama n'avait pas de moustache,
3000;et Mlle Koyanagi ne portait pas de lunettes.
3120;C'est juste histoire de changer, non ?
1360;Si, certainement...
2840;Décidément, la neige ne veut pas s'arrêter.
1000;C'est vrai...
1040;Oh non !
3520;1 h et 28 min ont passé depuis la découverte du corps.
4480;Si on tarde à percer le stratagème, la neige aura transformé les lieux.
3440;Comment savez-vous l'heure avec une telle précision ?
2200;Il faisait noir au moment des faits.
3320;C'est une montre lumineuse ! Même dans le noir, je peux...
2280;Mais oui, c'est ça !
2120;Voilà pourquoi, à ce moment-là...
2880;Je ne sais pas si c'est le moment,
2600;mais voulez-vous du kuzuyu ? Il fait froid...
2400;- Volontiers ! - Ça nous réchauffera.
1200;Tout s'explique...
1720;C'était donc ça.
2840;Quand il y a une rumeur effrayante...
1680;... on a peur de son ombre.
2280;Quoi ? Une reconstitution des faits ?
3560;Oui. Pour aller à l'annexe, d'où venait le cri du patron,
2840;on a voulu couper par le bain en plein air,
3080;mais, comme il aurait fallu passer dans l'eau,
1880;on est sortis de l'hôtel
1440;pour rentrer par derrière,
3840;après avoir vérifié qu'il n'y avait pas de marchepieds incolores.
2000;On est donc sortis pour passer
1800;par le portail de derrière.
2280;Hé ! Tu restes là, toi ?
2320;Il fait froid, dehors. Et c'est loin.
800;Mouais...
1200;On est bien arrivés
2240;comme ça, par le portail de derrière,
3440;mais il faisait noir : quelqu'un avait coupé le courant.
2120;Quand on a allumé la lampe torche,
1560;on a vu cet écran entaillé
1160;et, à l'intérieur,
3880;on a découvert le corps du patron assassiné avec la faux.
2000;Ça s'est passé comme ça, hein ?
1440;Je crois bien,
2600;mais qu'est-ce que ça nous apprend ?
4920;Que quelqu'un peut arriver plus vite que ceux qui passent par derrière.
2880;Comment tu peux être là, toi ?
2760;Par le bain extérieur, c'était super rapide !
1320;Le bain extérieur ?
680;Oui !
3320;Pourtant, tes vêtements n'ont pas l'air très mouillés.
4080;Tu t'es mis à poil et t'as traversé le bain comme ça ?
1240;Mais non !
3880;J'ai couru ! Sur l'eau du bain.
1920;- C'est possible, ça ? - Mais oui !
1040;J'y vais.
3080;Il a vraiment couru sur l'eau !
1880;- C'est dingue ! - Vous voyez !
2680;Il y a des appuis transparents, c'est sûr...
2120;C'est quoi, ce délire ?
1880;Il n'y a rien sur quoi marcher...
3280;Mais c'est quoi, cette eau visqueuse ?
840;Du kuzuyu.
960;Du kuzuyu ?
2880;Pour être exact, un état préalable du kuzuyu,
1560;mi-liquide, mi-solide.
2080;En vertu du phénomène de dilatance,
3920;l'eau reste visqueuse quand on exerce un faible impact,
2080;mais si on appuie fort d'un coup,
2840;elle durcit à en devenir quasiment solide.
960;Pour preuve,
4400;Kôhei dit avoir failli se noyer en voulant poursuivre le kamaitachi.
3800;C'est parce que l'eau avait alors la même nature.
2440;Une espèce de sables mouvants...
1320;Je vois...
2280;Le coupable est aussi passé par ici ?
1000;Ouais.
4520;Après avoir tué le patron, cet individu s'est joint à notre groupe.
520;Pas vrai,
2240;Mlle Midori Koyanagi ?
4440;Voilà pourquoi vous avez coupé le courant et déchiré l'écran de papier.
2160;Quand on a allumé la lampe torche,
3480;vous vous êtes aisément mêlée à nous, qui regardions l'entaille.
2040;Et la poudre de kuzu ?
3360;Il en faut énormément pour faire cette eau spéciale...
3280;Il y a quelques jours, l'entrepôt a été cambriolé.
2080;Elle a dû y voler de la poudre.
4760;Mais comment faire disparaître toute cette poudre mêlée à l'eau ?
2440;Ici, l'eau de la source coule directement.
2480;Elle aurait fini par s'évacuer toute seule.
4120;Alors l'individu qui a ravagé la salle de l'anniversaire de Kôhei...
1360;C'est aussi elle.
4040;Si la police accourue pour nous ne s'éloignait pas de l'entrepôt,
2120;elle ne pouvait pas prendre la faux.
3960;Mais comment as-tu éclaté les ballons qui étaient accrochés ?
1400;Avec un pistolet à eau.
4760;Kôhei a dit que ça sentait les toilettes, le détergent...
3280;D'après moi, ça devait être une odeur d'agrume.
4240;Vous avez tiré au pistolet à eau du jus de ce fruit
3640;dont les composants font fondre le caoutchouc des ballons.
3280;Ce pistolet à eau, qui appartenait à votre défunt mari,
2880;était dans l'entrepôt avec celui à air comprimé ?
800;Oui.
2920;Vous semblez oublier une chose...
4680;Avant le meurtre, on m'avait tailladé la joue dans l'entrepôt !
1520;Quand l'ampoule a éclaté,
1800;je n'étais pas à côté...
2120;Et n'importe qui aurait pu exécuter
2480;le plan que vous venez de décrire !
1000;Un chewing-gum.
2720;Vous en avez collé un sur l'ampoule.
2160;Vous avez heurté exprès l'abat-jour
1520;et feint d'être énervée...
2200;Un truc collé sur une vieille ampoule
3240;la rend cassable en créant à la surface un écart de chaleur,
2000;a dit mon prof de science.
2880;Et puis, dans l'obscurité,
3200;le coupable à dû se repérer, pour viser,
3320;à la montre lumineuse de Heiji et à la cigarette
1680;que fumait Kogorô.
3960;Mais comment vous a-t-il visée, vous qui n'aviez rien de lumineux ?
3440;- Eh bien... - Vous vous êtes tailladée vous-même.
3280;Avec, par exemple, un cutter caché dans un faux ongle.
1480;Vous pouviez prétendre
3360;vous être mis du sang sur les ongles en touchant votre joue.
3800;Et c'est suite à votre question qu'on est allés à l'entrepôt.
3960;Vous avez accrédité la thèse du kamaitachi, on a appelé les flics,
2440;et pour les éloigner de l'entrepôt,
2400;vous avez ravagé la salle de l'anniversaire
2440;aux pistolets à eau et à air comprimé.
3320;Quand on est tous arrivés devant la salle de cette fête,
3160;vous avez diffusé le cri du patron.
1680;"""Diffusé"" ?"
3000;Oui. Elle avait enregistré le cri du reportage TV
2960;avec un smartphone ou quelque chose d'autre,
1920;et l'a passé à l'heure fixée.
3760;Alors qu'on se rendait à l'annexe par le portail de derrière,
3480;elle est arrivée avant nous en courant sur l'eau
2960;et a tué le patron avec la faux.
2720;Enfin, elle a tailladé l'écran de papier,
2720;puis s'est mêlée à notre groupe accouru après.
1120;Le policier présent
3480;aurait pu témoigner qu'elle ne pouvait pas être coupable.
1320;J'ai fait une erreur ?
1440;Pire que ça !
1600;Vous n'avez aucune preuve !
3680;D'habitude, vous portez des lentilles de contact ?
3480;D'après Mme Ôno, vous ne portiez pas de lunettes, avant.
2600;Or, on a du mal à mettre et à ôter ses lentilles
3560;quand on a exceptionnellement de faux ongles, d'après la TV.
3000;C'est pour ça que vous avez mis des lunettes ?
4200;Autrement dit, vous ne portez pas habituellement de faux ongles.
2840;Comme vous n'en avez sûrement pas de rechange,
2360;il reste encore,
1400;sur ces ongles-ci,
2520;le sang de Môri et le mien,
1600;que vous avez fait gicler.
3480;Mais pourquoi avez-vous tué mon beau-père ?
1520;Ces gerçures...
1880;Ma mère avait les mêmes.
2600;Votre beau-père n'arrêtait pas de la brimer.
2080;Alors, l'employée en chef,
4680;qui avait été maltraitée et renvoyée par M. Ôno...
2560;C'était ma mère, en effet.
3160;Elle a immédiatement cherché à travailler ailleurs,
2920;mais aucun hôtel ne voulait engager une femme
2040;qui s'était fait virer d'ici.
3440;Elle a tellement souffert pour me donner à manger
2360;qu'elle est morte 2 ans plus tard.
2080;Pourquoi l'avait-on licenciée ?
4920;Le fils du patron, très lié à ma mère, a reçu la proposition d'épouser
2360;la fille unique des hôteliers voisins.
3360;Ainsi, les deux hôtels fusionneraient fructueusement.
1800;Si je comprends bien...
1920;Eh oui ! Si t'avais pas été là,
3000;ma mère ne serait pas morte dans un tel chagrin !
3000;Toi aussi, tu étais une de mes cibles.
3800;Mais, en voyant tes mains aussi gercées que celles de ma mère,
1480;j'ai changé d'avis.
4120;En plus, je ne voulais pas faire vivre la même chose que moi
2840;au gamin qui a failli se noyer dans le bassin.
4320;C'est aussi vous qui avez envoyé la photo du kamaitachi au magazine ?
1000;Oui...
3240;Je voulais voir si on pouvait vraiment courir sur l'eau
2280;et avec un buzz autour du kamaitachi,
2520;plus personne ne fréquenterait ce bassin,
2040;ce qui faciliterait mon plan.
2200;Mais pourquoi un kamaitachi ?
2960;"À cause des plaies qu'on appelle aussi ""kamaitachi""."
1920;On croyait, auparavant,
2920;que la peau se déchirait sous l'effet du vacuum
2600;situé au centre des tourbillons de vent,
2760;mais on pense maintenant qu'il s'agit
2280;de gerçures formées quand l'épiderme
2880;refroidit subitement par l'énergie de vaporisation.
3440;"D'où tous ces mythes sur le kamaitachi au ""pays de neige""."
2880;J'ai vu ça dans une émission sur les monstres !
560;Regarde...
3040;Comme promis, j'ai effacé les fichiers audio.
960;Merci !
2120;T'es un brave petit, Conan !
1120;Hattori !
1520;Kazuha m'a raconté
3640;"que tu avais dit : ""Qu'est-ce que tu fais à ma Kazuha ?"""
1840;Encore cette histoire ?
4200;"Je n'ai pas dit ""à ma Kazuha"", mais ""mal à Kazuha""."
3560;"""Qu'est-ce que tu fais de mal à Kazuha ?"""
3440;Pour moi, t'es comme une adorable petite sœur.
2840;"""Qu'est-ce que tu fais de mal ?"""
1720;Voilà, c'est ça...
1480;Espèce d'imbécile !
1080;- Quoi ? - Kazuha !
1480;Imbécile toi-même !
1200;Idiot, idiot !
1560;T'es qu'un abruti !
760;Quel culot...
2920;Kudô l'a fait à Londres, devant Big Ben.
4120;"J'allais pas te dire un truc si important sur le ""pont de la drague"","
760;andouille.
2760;Au fait. Ce fichier audio,
3480;les autres Detective Boys l'ont copié...
2680;Haibara l'a choisi comme sonnerie...
1200;Comme sonnerie ?
2520;"""Qu'est-ce que tu fais à ma Kazuha ?"""
2440;"""Qu'est-ce que tu fais à ma Kazuha ?"""
2680;"""Qu'est-ce que tu fais à ma Kazuha ?"""
2210;Par ici, c'était juste là !
3220;Je l'ai trouvé sous cet arbuste !
1170;C'est un bracelet.
1460;Eh ben ça alors.
4300;Tu as vraiment l'œil, pour l'avoir trouvé là-dessous.
2880;J'entendais un chat miauler,
2000;alors j'ai regardé dessous.
1460;Ah bon ?
2960;Il doit coûter cher, vous ne pensez pas ?
2840;Il y a une pierre précieuse.
2840;C'est un grenat, il me semble.
710;Conan.
960;Hé, Conan !
1630;Qu'est-ce que tu fais ?
1370;Je jetais un œil.
3800;Et si on rendait ce bracelet à son propriétaire ?
4340;Bonne idée ! Un nouvelle enquête pour les Detective boys !
2590;Mais comment on va s'y prendre ?
3080;Si on trouve la boutique qui l'a vendu,
2920;on devrait pouvoir trouver le propriétaire !
3460;Les Detective boys en danger, la recherche tourne mal !
3300;Déceleur de la vérité, un cerveau d'adulte dans un corps d'enfant...
2410;Voici Détective Conan !
2460;Un objet trouvé à l'odeur du crime
1880;Il me dit quelque chose...
1750;- C'est vrai ? - Oui.
2260;C'est peut-être un de nos produits...
1460;"""Peut-être"" ?"
2000;Ou peut-être pas...
870;Voyons voir...
3340;J'en ai déjà vendu au design similaire.
4260;"Il y a des initiales gravées à l'intérieur, ""S. Y.""."
3300;Désolée, il ne vient pas de chez nous, donc je ne sais pas.
1840;On n'a rien trouvé.
3460;On va devoir se résoudre à le confier à la police.
1710;J'ai trop faim...
1920;Hé, les enfants !
1830;Le monsieur de la boutique !
3420;J'ai demandé aux autres vendeurs et quelqu'un s'est souvenu
1880;de l'acheteur du bracelet.
1330;C'est vrai ?
2960;Oui, il s'appelle Shinobu Yamaki.
3040;Vous voulez bien aller lui rendre ?
1540;- Oui ! - On s'en occupe !
2080;Voyons voir...
670;C'est ici !
1250;J'arrive !
710;Oui ?
2960;Est-ce que je peux vous aider ?
2080;Vous êtes Shinobu Yamaki ?
2250;Non, c'est mon grand frère.
1450;Eh bien en fait,
3830;nous avons trouvé un bracelet qui doit lui appartenir.
870;Le voici.
3250;Regardez, il y a ses initiales.
2510;Oui, c'est bien son bracelet.
800;Génial !
1760;On a fini par le trouver !
2760;Merci beaucoup d'être venus lui rendre.
2210;Je m'appelle Risa Yamaki.
1960;Dites, où est votre frère ?
2420;Eh bien, il est sorti, pour le moment.
3420;Mais je me chargerai de lui rendre son bracelet.
1090;Oui, s'il vous plaît !
1160;On compte sur vous.
880;Tenez.
1000;Merci.
3840;Attends, il compte sûrement beaucoup pour lui.
590;Voilà.
1040;Mademoiselle,
2000;vous sentez très bon !
1460;C'est du parfum, c'est ça ?
3040;C'est gentil, c'est mon parfum préféré.
3500;Contente qu'on ait pu rendre le bracelet à son propriétaire.
2870;C'est clair, sa sœur avait l'air ravie.
1670;Affaire réglée !
830;Oui !
4210;Désolé, Ran m'avait demandé de faire une course.
870;Mince, alors !
1420;On t'accompagne ?
3630;Non, ça ira. Faites attention en rentrant !
2630;Désolée de venir vous déranger, M. Ôi.
1910;Oui, sa sœur Risa.
3960;Je n'ai aucune nouvelle de mon frère depuis cette semaine.
3760;Je suis passée chez lui mais il n'est pas rentré.
3170;Je vois, c'est inquiétant, en effet.
4090;Le dernier contact que j'ai eu avec lui,
4010;Oui, on a bien mangé ensemble ce jour-là.
2300;Il avait l'air comment ?
2710;- Dur à dire... - N'importe quel détail !
5090;Il devait retrouver un ami après, donc il n'a pas bu d'alcool.
2250;Vous savez de qui il parlait ?
3120;Eh bien, non, je ne lui ai pas demandé.
1120;Je vois...
5250;Mais dans ses amis, je ne vois que Yagi ou Kogure.
960;Vous connaissez ?
800;Non.
1540;Vous devriez aller les voir.
2590;Une seconde, je vais chercher leurs adresses.
1420;Merci infiniment !
2630;Ils habitent tous les deux dans le coin.
2090;C'est ça, ta course pour Ran ?
1210;Les amis....
670;Eh bien...
2630;Pourquoi tu suis Mlle Risa ?
3630;Je voulais être sûr qu'elle le rendrait à son frère,
3210;elle semble être à sa recherche.
2090;Qu'est-ce que ça veut dire ?
